row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,42.936.831,43.524.845,42936831.0,43524845.0
- THAGRICO,- THAGRICO,- THAGRICO,39.013.212,-,39013212.0,
- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,1.622.899,12.919.700,1622899.0,12919700.0
- Khác,- Khác,- Khác,2.300.720,30.605.145,2300720.0,30605145.0
Trả trước cho nhà thầu xây dựng và mua máy móc thiết bị,Trả trước cho nhà thầu xây dựng và mua máy móc thiết bị,Trả trước cho nhà thầu xây dựng và mua máy móc thiết bị,6.767.363,3.936.579,6767363.0,3936579.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,49.704.194,47.461.424,49704194.0,47461424.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho các bên liên quan (TM số 31),Trong đó: > Trả trước cho các bên liên quan (TM số 31),Trả trước cho các bên liên quan (TM số 31),39.412.221,8.630.961,39412221.0,8630961.0
Trả trước cho các bên khác,Trong đó: > Trả trước cho các bên khác,Trả trước cho các bên khác,10.291.973,38.830.463,10291973.0,38830463.0
