row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Dự án điện mặt trời Hàm Phú 1,Dự án điện mặt trời Hàm Phú 1,Dự án điện mặt trời Hàm Phú 1,6.952.411.433,-,6952411433.0,
Dự án nâng cao hiệu suất phát điện nhà máy thủy điện Đắk Pi Hao 2,Dự án nâng cao hiệu suất phát điện nhà máy thủy điện Đắk Pi Hao 2,Dự án nâng cao hiệu suất phát điện nhà máy thủy điện Đắk Pi Hao 2,4.741.650.479,60.436.342,4741650479.0,60436342.0
Chi phí triển khai phần mềm ERP,Chi phí triển khai phần mềm ERP,Chi phí triển khai phần mềm ERP,2.182.201.450,-,2182201450.0,
Dự án điện mặt trời Krong Pa - Gia Lai,Dự án điện mặt trời Krong Pa - Gia Lai,Dự án điện mặt trời Krong Pa - Gia Lai,-,8.099.921.229,,8099921229.0
Dự án điện mặt trời Bình Thuận - TTC Hàm Phú 2 (*),Dự án điện mặt trời Bình Thuận - TTC Hàm Phú 2 (*),Dự án điện mặt trời Bình Thuận - TTC Hàm Phú 2 (*),-,6.781.431.865,,6781431865.0
Dự án điện mặt trời Phong Điền - Huế,Dự án điện mặt trời Phong Điền - Huế,Dự án điện mặt trời Phong Điền - Huế,-,3.471.475.172,,3471475172.0
Khác,Khác,Khác,1.310.613.541,163.978.280,1310613541.0,163978280.0
,,,15.186.876.903,18.577.242.888,15186876903.0,18577242888.0
