row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,131.827.104.910,111.985.809.003,131827104910.0,111985809003.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,7.081.354.633,19.984.165.188,7081354633.0,19984165188.0
,,,138.908.459.543,131.969.974.191,138908459543.0,131969974191.0
