row_label_raw,row_label_full,Ban Tổng Giám đốc,Bà Nguyễn Thái HàÔng Lê An KhangÔng Phan Thanh LạcÔng Nguyễn Đình TuánÔng Lê Thanh VinhÔng Hà Nguyên HoàngBà Trần Thị Kim Chi,Tổng Giám đốc(từ ngày 10 tháng 10 năm 2018)Tổng Giám đốc(đến ngày 9 tháng 10 năm 2018)Phó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc(từ ngày 2 tháng 1 năm 2019)Phó Tổng Giám đốc(đến ngày 15 tháng 3 năm 2018),numeric__Bà Nguyễn Thái HàÔng Lê An KhangÔng Phan Thanh LạcÔng Nguyễn Đình TuánÔng Lê Thanh VinhÔng Hà Nguyên HoàngBà Trần Thị Kim Chi,numeric__Tổng Giám đốc(từ ngày 10 tháng 10 năm 2018)Tổng Giám đốc(đến ngày 9 tháng 10 năm 2018)Phó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc(từ ngày 2 tháng 1 năm 2019)Phó Tổng Giám đốc(đến ngày 15 tháng 3 năm 2018)
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Tân Xuân Hiến,Chủ tịch,,
