row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,304.588.704.007,260.419.832.502,304588704007.0,260419832502.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,10.224.870.472,23.992.022.546,10224870472.0,23992022546.0
,,,314.813.574.479,284.411.855.048,314813574479.0,284411855048.0
