row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),3.778.032.620,3.486.206.480,3778032620.0,3486206480.0
Bên liên quan (Thuyết minh 30(b)),Bên liên quan (Thuyết minh 30(b)),Bên liên quan (Thuyết minh 30(b)),186.619.545,-,186619545.0,
,,,3.964.652.165,3.486.206.480,3964652165.0,3486206480.0
