row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",48.147.856.000,47.572.003.552,48147856000.0,47572003552.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",14.429.545.386,13.507.782.016,14429545386.0,13507782016.0
Khác,Khác,Khác,364.071.780,360.422.044,364071780.0,360422044.0
,,,62.941.473.166,61.440.207.612,62941473166.0,61440207612.0
