row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền mặt,Tiền mặt,Tiền mặt,43.387.154,80.034.222,43387154.0,80034222.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,15.203.706.731,40.524.918.524,15203706731.0,40524918524.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),557.017.095.900,39.300.000.000,557017095900.0,39300000000.0
,,,572.264.189.785,79.904.952.746,572264189785.0,79904952746.0
