row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,28.817.475.251,24.217.324.114,28817475251.0,24217324114.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,5.969.557.052,2.387.800.055,5969557052.0,2387800055.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,3.390.369.726,2.447.038.112,3390369726.0,2447038112.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,2.014.349.123,880.215.964,2014349123.0,880215964.0
Chi phí khác,Chi phí khác,Chi phí khác,25.130.601.946,21.506.358.065,25130601946.0,21506358065.0
,,,65.322.353.098,51.438.736.310,65322353098.0,51438736310.0
