row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lãi vay,Lãi vay,Lãi vay,1.538.076.358,281.075.661,1538076358.0,281075661.0
Khác,Khác,Khác,1.595.366.670,1.656.714.825,1595366670.0,1656714825.0
,,,3.133.443.028,1.937.790.486,3133443028.0,1937790486.0
