row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",1.026.638.789,-,1026638789.0,
Khác,Khác,Khác,2.144.695.636,462.353.626,2144695636.0,462353626.0
,,,3.171.334.425,462.353.626,3171334425.0,462353626.0
