row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Mua tài sản cố định chưa thanh toán,Mua tài sản cố định chưa thanh toán,Mua tài sản cố định chưa thanh toán,308.967.144.860,-,308967144860.0,
Kết chuyển từ hàng tồn kho sang tài sản cố định và xây dựng cơ bản,Kết chuyển từ hàng tồn kho sang tài sản cố định và xây dựng cơ bản,Kết chuyển từ hàng tồn kho sang tài sản cố định và xây dựng cơ bản,1.210.816.931,-,1210816931.0,
Các giao dịch phi tiền tệ khác,Các giao dịch phi tiền tệ khác,Các giao dịch phi tiền tệ khác,659.162.258,-,659162258.0,
