row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2014,31/12/2014_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2014,numeric__31/12/2014_1
,,,Số cổ phiếu,Mệnh giá Triệu VND,Số cổ phiếu,Mệnh giá Triệu VND,,,,
Vốn điều lệ được duyệt,Vốn điều lệ được duyệt,Vốn điều lệ được duyệt,1.235.522.904,12.355.229,1.235.522.904,12.355.229,1235522904.0,12355229.0,1235522904.0,12355229.0
Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,1.235.522.904,12.355.229,1.235.522.904,12.355.229,1235522904.0,12355229.0,1235522904.0,12355229.0
Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,(6.090.000),(60.900),(6.090.000),(60.900),-6090000.0,-60900.0,-6090000.0,-60900.0
Số cổ phiếu hiện đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu hiện đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu hiện đang lưu hànhCổ phiếu phổ thông,1.229.432.904,12.294.329,1.229.432.904,12.294.329,1229432904.0,12294329.0,1229432904.0,12294329.0
