row_label_raw,row_label_full,col_0,31/12/2017VND,01/01/2017VND,numeric__31/12/2017VND,numeric__01/01/2017VND
Công ty CP Bất động sản Thái An,Phải thu khác ngắn hạn > Công ty CP Bất động sản Thái An,Công ty CP Bất động sản Thái An,101.264.800,351.264.800,101264800.0,351264800.0
Công ty TNHH An Nhiên Food,Phải thu khác ngắn hạn > Công ty TNHH An Nhiên Food,Công ty TNHH An Nhiên Food,5.871.311.304,-,5871311304.0,
Công ty CP Bệnh viện mất Hà Nội cơ sở 2,Phải thu khác ngắn hạn > Công ty CP Bệnh viện mất Hà Nội cơ sở 2,Công ty CP Bệnh viện mất Hà Nội cơ sở 2,2.973.752.540,-,2973752540.0,
Công ty TNHH MTV Dịch vụ Tasco,Phải thu khác ngắn hạn > Công ty TNHH MTV Dịch vụ Tasco,Công ty TNHH MTV Dịch vụ Tasco,69.980.568,-,69980568.0,
Công ty Cổ phần Tasco Năng Lượng,Phải thu khác ngắn hạn > Công ty Cổ phần Tasco Năng Lượng,Công ty Cổ phần Tasco Năng Lượng,500.780.918,-,500780918.0,
Tổng Công ty Thăng Long - CTCP,Phải thu khác ngắn hạn > Tổng Công ty Thăng Long - CTCP,Tổng Công ty Thăng Long - CTCP,-,6.153.983.574,,6153983574.0
Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,,
Công ty TNHH MTV Tasco 6,Phải thu khác dài hạn > Công ty TNHH MTV Tasco 6,Công ty TNHH MTV Tasco 6,479.684.993.394,685.919.767.481,479684993394.0,685919767481.0
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,,
Công ty Cổ phần Tasco Nam Thái,Trả trước cho người bán > Công ty Cổ phần Tasco Nam Thái,Công ty Cổ phần Tasco Nam Thái,6.774.034.576,5.220.355.456,6774034576.0,5220355456.0
2. Các khoản phải trả,Trả trước cho người bán > 2. Các khoản phải trả,2. Các khoản phải trả,410.560.670.441,423.147.408.457,410560670441.0,423147408457.0
Phải trả người bán,Phải trả người bán,Phải trả người bán,Phải trả người bán,Phải trả người bán,,
Công ty TNHH Đào tạo và Tư vấn TASEDU,Phải trả người bán > Công ty TNHH Đào tạo và Tư vấn TASEDU,Công ty TNHH Đào tạo và Tư vấn TASEDU,-,88.000.000,,88000000.0
Công ty CP Bất động sản Thái An,Phải trả người bán > Công ty CP Bất động sản Thái An,Công ty CP Bất động sản Thái An,617.968.605,617.968.605,617968605.0,617968605.0
Tổng Công ty Thăng Long - CTCP,Phải trả người bán > Tổng Công ty Thăng Long - CTCP,Tổng Công ty Thăng Long - CTCP,13.380.579.680,17.723.618.000,13380579680.0,17723618000.0
Công ty TNHH MTV Tasco 6,Phải trả người bán > Công ty TNHH MTV Tasco 6,Công ty TNHH MTV Tasco 6,279.332.008,-,279332008.0,
Các khoản phải trả khác ngắn hạn,Các khoản phải trả khác ngắn hạn,Các khoản phải trả khác ngắn hạn,Các khoản phải trả khác ngắn hạn,Các khoản phải trả khác ngắn hạn,,
Công ty TNHH MTV Tasco Quảng Bình,Các khoản phải trả khác ngắn hạn > Công ty TNHH MTV Tasco Quảng Bình,Công ty TNHH MTV Tasco Quảng Bình,-,47.600.000.000,,47600000000.0
Công ty Cổ phần Tasco Nam Thái,Các khoản phải trả khác ngắn hạn > Công ty Cổ phần Tasco Nam Thái,Công ty Cổ phần Tasco Nam Thái,,96.057.095,,96057095.0
Các khoản phải trả khác dài hạn,Các khoản phải trả khác dài hạn,Các khoản phải trả khác dài hạn,Các khoản phải trả khác dài hạn,Các khoản phải trả khác dài hạn,,
Công ty TNHH MTV Tasco Nam Định,Các khoản phải trả khác dài hạn > Công ty TNHH MTV Tasco Nam Định,Công ty TNHH MTV Tasco Nam Định,343.209.503.967,343.340.383.501,343209503967.0,343340383501.0
Công ty Cổ phần Tasco Nam Thái,Các khoản phải trả khác dài hạn > Công ty Cổ phần Tasco Nam Thái,Công ty Cổ phần Tasco Nam Thái,53.073.286.181,13.681.381.256,53073286181.0,13681381256.0
