row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Các giao dịch,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Thu nhập lãi cho vayChi phí trả lãi tiền gửiThu nhập từ hoạt động dịch vụChi phí hoạt động khácThù lao sau thuế của thành viênHội đồng Quản trịThù lao sau thuế của thành viênBan Kiểm soátThu nhập sau thuế của thành viênBan Tổng Giám đốc,6.800(21.964)151-,3.127(7.421)55(5.397),,,
Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con > Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Thu nhập lãi cho vayChi phí trả lãi tiền gửiThu nhập từ hoạt động dịch vụChi phí hoạt động khácThù lao sau thuế của thành viênHội đồng Quản trịThù lao sau thuế của thành viênBan Kiểm soátThu nhập sau thuế của thành viênBan Tổng Giám đốc,(44.182),(35.243),,-44182.0,-35243.0
Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con > Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Thu nhập lãi cho vayChi phí trả lãi tiền gửiThu nhập từ hoạt động dịch vụChi phí hoạt động khácThù lao sau thuế của thành viênHội đồng Quản trịThù lao sau thuế của thành viênBan Kiểm soátThu nhập sau thuế của thành viênBan Tổng Giám đốc,(16.994),(17.438),,-16994.0,-17438.0
Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con > Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Các thành viên của Ban lãnh đạo Ngân hàng và các công ty con,Thu nhập lãi cho vayChi phí trả lãi tiền gửiThu nhập từ hoạt động dịch vụChi phí hoạt động khácThù lao sau thuế của thành viênHội đồng Quản trịThù lao sau thuế của thành viênBan Kiểm soátThu nhập sau thuế của thành viênBan Tổng Giám đốc,(101.507),(93.709),,-101507.0,-93709.0
