row_label_raw,row_label_full,Năm 2017,Năm 2016,numeric__Năm 2016
VND,VND,VND,VND,
628.369.608.027,VND > 628.369.608.027,628.369.608.027,968.007.416.568,968007416568.0
-,VND > -,-,134.859.407.995,134859407995.0
151.383.087.432,VND > 151.383.087.432,151.383.087.432,163.592.172.974,163592172974.0
17.002.185.273,VND > 17.002.185.273,17.002.185.273,280.662.584.797,280662584797.0
-,VND > -,-,86.731.064.126,86731064126.0
108.330.390.234,VND > 108.330.390.234,108.330.390.234,103.233.512.007,103233512007.0
-,VND > -,-,85.067.165,85067165.0
905.085.270.966,VND > 905.085.270.966,905.085.270.966,1.737.171.225.632,1737171225632.0
