row_label_raw,row_label_full,col_0,2023,2023_1,2022,2022_1,numeric__2023,numeric__2023_1,numeric__2022,numeric__2022_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm– hiện đang lưu hành,Số dư đầu năm– hiện đang lưu hành,Số dư đầu năm– hiện đang lưu hành,246.002.061,2.460.020.610.000,227.366.563,2.273.665.630.000,246002061.0,2460020610000.0,227366563.0,2273665630000.0
Cổ phiếu mới phát hành,Cổ phiếu mới phát hành,Cổ phiếu mới phát hành,81.997.568,819.975.680.000,18.635.498,186.354.980.000,81997568.0,819975680000.0,18635498.0,186354980000.0
Số dư cuối năm– hiện đang lưu hành,Số dư cuối năm– hiện đang lưu hành,Số dư cuối năm– hiện đang lưu hành,327.999.629,3.279.996.290.000,246.002.061,2.460.020.610.000,327999629.0,3279996290000.0,246002061.0,2460020610000.0
