row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,1/1/2023,1/1/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__1/1/2023,numeric__1/1/2023_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Vốn cổ phần được duyệt và đã phát hành,Vốn cổ phần được duyệt và đã phát hành,Vốn cổ phần được duyệt và đã phát hành,Vốn cổ phần được duyệt và đã phát hành,Vốn cổ phần được duyệt và đã phát hành,Vốn cổ phần được duyệt và đã phát hành,Vốn cổ phần được duyệt và đã phát hành,,,,
Cổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hành > Cổ phiếu phổ thông,Cổ phiếu phổ thông,328.169.188,3.281.691.880.000,246.171.620,2.461.716.200.000,328169188.0,3281691880000.0,246171620.0,2461716200000.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,,,,
Cổ phiếu phổ thông,Cổ phiếu quỹ > Cổ phiếu phổ thông,Cổ phiếu phổ thông,169.559,3.384.090.000,169.559,3.384.090.000,169559.0,3384090000.0,169559.0,3384090000.0
Số cổ phiếu đang lưu hành,Số cổ phiếu đang lưu hành,Số cổ phiếu đang lưu hành,Số cổ phiếu đang lưu hành,Số cổ phiếu đang lưu hành,Số cổ phiếu đang lưu hành,Số cổ phiếu đang lưu hành,,,,
Cổ phiếu phổ thông,Số cổ phiếu đang lưu hành > Cổ phiếu phổ thông,Cổ phiếu phổ thông,327.999.629,3.279.996.290.000,246.002.061,2.460.020.610.000,327999629.0,3279996290000.0,246002061.0,2460020610000.0
Thặng dư vốn cổ phần,Số cổ phiếu đang lưu hành > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,,1.851.376.032.458,,2.251.376.032.458,,1851376032458.0,,2251376032458.0
