row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,1/1/2023,1/1/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__1/1/2023,numeric__1/1/2023_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,1.336.881.052.967,-,993.959.155.489,-,1336881052967.0,,993959155489.0,
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,39.140.960.355,-,51.100.087.913,-,39140960355.0,,51100087913.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,182.116.093.085,-,207.969.940.730,-,182116093085.0,,207969940730.0,
Thành phẩm,Thành phẩm,Thành phẩm,7.079.496.646.224,-,7.215.980.192.888,-,7079496646224.0,,7215980192888.0,
Hàng hóa,Hàng hóa,Hàng hóa,2.307.114.254.166,(3.811.047.508),2.039.055.649.896,(2.010.094.632),2307114254166.0,-3811047508.0,2039055649896.0,-2010094632.0
,,,10.944.749.006.797,(3.811.047.508),10.508.065.026.916,(2.010.094.632),10944749006797.0,-3811047508.0,10508065026916.0,-2010094632.0
