row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Tiền mặt,Tiền mặt,Tiền mặt,240.746.288.133,404.784.773.480,240746288133.0,404784773480.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,558.964.417.558,428.429.733.705,558964417558.0,428429733705.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,96.437.211.645,46.333.623.526,96437211645.0,46333623526.0
Tiền trong báo cáo lưu chuyển tiền tệ hợp nhất,Tiền trong báo cáo lưu chuyển tiền tệ hợp nhất,Tiền trong báo cáo lưu chuyển tiền tệ hợp nhất,896.147.917.336,879.548.130.711,896147917336.0,879548130711.0
