row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
"Số lượng cán bộ, công nhân viên (người)","Số lượng cán bộ, công nhân viên (người)","Số lượng cán bộ, công nhân viên (người)",16.136,15.178,16136.0,15178.0
"Tổng thu nhập của cán bộ, công nhân viên (triệu đồng)","Tổng thu nhập của cán bộ, công nhân viên (triệu đồng)","Tổng thu nhập của cán bộ, công nhân viên (triệu đồng)",6.817.087,5.756.693,6817087.0,5756693.0
Thu nhập bình quân tháng (triệu đồng/người/thắng),Thu nhập bình quân tháng (triệu đồng/người/thắng),Thu nhập bình quân tháng (triệu đồng/người/thắng),"35,21","31,61",35.21,31.61
