row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,3.744.100,3.475.341,3744100.0,3475341.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,39.644.305,38.040.221,39644305.0,38040221.0
Tiền gửi thanh toán tal các TCTD,Tiền gửi thanh toán tal các TCTD,Tiền gửi thanh toán tal các TCTD,5.745.487,3.322.748,5745487.0,3322748.0
Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng tháng,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng tháng,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng tháng,19.090.020,20.832.441,19090020.0,20832441.0
,,,68.223.912,65.670.751,68223912.0,65670751.0
