row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),17.482.735,12.697.075,17482735.0,12697075.0
Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi vàthường nhân viên (triệu đồng),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi vàthường nhân viên (triệu đồng),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi vàthường nhân viên (triệu đồng),-,(864.533),,-864533.0
Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếu (*),Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếu (*),Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếu (*),17.482.735,11.832.542,17482735.0,11832542.0
Số lượng bình quân gia quyền cổ phiếu phổ thông,Số lượng bình quân gia quyền cổ phiếu phổ thông,Số lượng bình quân gia quyền cổ phiếu phổ thông,4.533.986.133,3.777.128.697,4533986133.0,3777128697.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),3.856,3.133,3856.0,3133.0
