row_label_raw,row_label_full,col_0,Năm 2022triệu đồng,Năm 2021triệu đồng,numeric__Năm 2022triệu đồng,numeric__Năm 2021triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,1.667.343,1.799.722,1667343.0,1799722.0
Chi về chứng khoán đầu tư,Chi về chứng khoán đầu tư,Chi về chứng khoán đầu tư,(342.600),(331.881),-342600.0,-331881.0
Hoàn nhập dự phòng rủi ro chứng khoán đầu tư,Hoàn nhập dự phòng rủi ro chứng khoán đầu tư,Hoàn nhập dự phòng rủi ro chứng khoán đầu tư,7.277,12.130,7277.0,12130.0
Trích lập dự phòng rủi ro đầu tư dài hạn,Trích lập dự phòng rủi ro đầu tư dài hạn,Trích lập dự phòng rủi ro đầu tư dài hạn,(18.772),(34.258),-18772.0,-34258.0
Lãi thuần từ mua bán chứng khoán đầu tư vàđầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư vàđầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư vàđầu tư dài hạn,1.315.248,1.445.713,1315248.0,1445713.0
