row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
"Kim loại quy, đá quý giữ hộ","Kim loại quy, đá quý giữ hộ","Kim loại quy, đá quý giữ hộ",21.775,202.213,21775.0,202213.0
Tải sản khác giữ hộ,Tải sản khác giữ hộ,Tải sản khác giữ hộ,86.998.178,66.682.603,86998178.0,66682603.0
Tải sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chở xử lý,Tải sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chở xử lý,Tải sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chở xử lý,224,224,224.0,224.0
Các chứng từ có giả trị khác đang bảo quản,Các chứng từ có giả trị khác đang bảo quản,Các chứng từ có giả trị khác đang bảo quản,174.142.102,154.288.525,174142102.0,154288525.0
,,,261.162.279,221.173.565,261162279.0,221173565.0
