row_label_raw,row_label_full,col_0,Năm 2022triệu đồng,Năm 2021triệu đồng,numeric__Năm 2022triệu đồng,numeric__Năm 2021triệu đồng
Cổ tức,Cổ tức,Cổ tức,16.917,19.914,16917.0,19914.0
Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,115.024,94.921,115024.0,94921.0
,,,131.941,114.835,131941.0,114835.0
