row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,3.025.807,4.210.764,3025807.0,4210764.0
Thu từ nợ xấu đá được xử lý,Thu từ nợ xấu đá được xử lý,Thu từ nợ xấu đá được xử lý,1.648.266,2.689.366,1648266.0,2689366.0
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,1.167.507,1.294.838,1167507.0,1294838.0
Thu về hoạt động kinh doanh khác,Thu về hoạt động kinh doanh khác,Thu về hoạt động kinh doanh khác,210.034,226.560,210034.0,226560.0
Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,(884.149),(956.450),-884149.0,-956450.0
Chi từ các công cụ tài chính phải sinh khác,Chi từ các công cụ tài chính phải sinh khác,Chi từ các công cụ tài chính phải sinh khác,(750.967),(891.778),-750967.0,-891778.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(133.182),(64.672),-133182.0,-64672.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,2.141.658,3.254.314,2141658.0,3254314.0
