row_label_raw,row_label_full,col_0,Năm 2022triệu đồng,Năm 2021triệu đồng,numeric__Năm 2022triệu đồng,numeric__Năm 2021triệu đồng
Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,7.873.697,7.953.801,7873697.0,7953801.0
Trích lập dự phòng mua nợ,Trích lập dự phòng mua nợ,Trích lập dự phòng mua nợ,11.346,1.819,11346.0,1819.0
Trích lập dự phòng các khoản rủi ro khác,Trích lập dự phòng các khoản rủi ro khác,Trích lập dự phòng các khoản rủi ro khác,162.634,74.431,162634.0,74431.0
,,,8.047.677,8.030.051,8047677.0,8030051.0
