row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,218.552,189.295,218552.0,189295.0
Các khoản phải thu bên ngoài (*),Các khoản phải thu bên ngoài (*),Các khoản phải thu bên ngoài (*),19.456.930,23.295.026,19456930.0,23295026.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,485.079,438.884,485079.0,438884.0
,,,20.160.561,23.923.205,20160561.0,23923205.0
