row_label_raw,row_label_full,col_0,31/12/2022 > Giá trị,31/12/2022 > Dự phòng,01/01/2022 > Giá trị,01/01/2022 > Dự phòng,numeric__31/12/2022 > Giá trị,numeric__31/12/2022 > Dự phòng,numeric__01/01/2022 > Giá trị,numeric__01/01/2022 > Dự phòng
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",456.640.965,-,786.569.947,-,456640965.0,,786569947.0,
Cộng,Cộng,Cộng,456.640.965,-,786.569.947,-,456640965.0,,786569947.0,
