row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu khác từ bên thứ ba,Phải thu khác từ bên thứ ba,Phải thu khác từ bên thứ ba,565.059.561.173,(4.621.632.979),291.914.481.905,(14.141.599.875),565059561173.0,-4621632979.0,291914481905.0,-14141599875.0
Tạm ứng,Tạm ứng,Tạm ứng,5.426.795.733,(3.773.997.047),11.634.751.771,(8.674.895.788),5426795733.0,-3773997047.0,11634751771.0,-8674895788.0
"Phải thu về cổ tức, lợi nhuận được chia","Phải thu về cổ tức, lợi nhuận được chia","Phải thu về cổ tức, lợi nhuận được chia",1.055.226.971,-,1.055.226.971,-,1055226971.0,,1055226971.0,
Phải thu giá trị hoàn trả suất đầu tư,Phải thu giá trị hoàn trả suất đầu tư,Phải thu giá trị hoàn trả suất đầu tư,48.324.177.720,-,48.324.177.720,-,48324177720.0,,48324177720.0,
Phải thu hợp đồng hợp tác đầu tư,Phải thu hợp đồng hợp tác đầu tư,Phải thu hợp đồng hợp tác đầu tư,467.500.000.000,-,165.770.000.000,-,467500000000.0,,165770000000.0,
Phải thu khác,Phải thu khác,Phải thu khác,42.753.360.749,(847.635.932),65.130.325.443,(5.466.704.087),42753360749.0,-847635932.0,65130325443.0,-5466704087.0
Phải thu khác từ bên liên quan,Phải thu khác từ bên liên quan,Phải thu khác từ bên liên quan,449.040.322.451,-,376.649.257.348,-,449040322451.0,,376649257348.0,
"Phải thu về cổ tức, lợi nhuận được chia","Phải thu về cổ tức, lợi nhuận được chia","Phải thu về cổ tức, lợi nhuận được chia",290.530.879.928,-,245.548.151.242,-,290530879928.0,,245548151242.0,
Phải thu khác,Phải thu khác,Phải thu khác,158.509.442.523,-,131.101.106.106,-,158509442523.0,,131101106106.0,
