row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Ông Nguyễn Hải Hà,Ông Nguyễn Hải Hà,Ông Nguyễn Hải Hà,Phó Tổng Giám đốc (Bổ nhiệm ngày 24/11/2023),
Ông Nguyễn Minh Hiếu,Ông Nguyễn Minh Hiếu,Ông Nguyễn Minh Hiếu,Trưởng ban Kiểm soát (Bổ nhiệm ngày 26/04/2023),
Bà Trần Minh Trang,Bà Trần Minh Trang,Bà Trần Minh Trang,Trưởng ban Kiểm soát (Miễn nhiệm ngày 26/04/2023),
Bà Nguyễn Thị Hải Yến,Bà Nguyễn Thị Hải Yến,Bà Nguyễn Thị Hải Yến,Thành viên BKS (Miễn nhiệm ngày 26/04/2023),
Bà Hoàng Thị Soa,Bà Hoàng Thị Soa,Bà Hoàng Thị Soa,Thành viên BKS,
Bà Đăng Thùy Linh,Bà Đăng Thùy Linh,Bà Đăng Thùy Linh,Thành viên BKS (Bổ nhiệm ngày 26/04/2023),
