row_label_raw,row_label_full,CRV Real Estate Group Joint Stock Company,Hoang Huy Investment Services Joint Stock Company,"23,647,068,000","165,529,476,000",numeric__Hoang Huy Investment Services Joint Stock Company,"numeric__23,647,068,000","numeric__165,529,476,000"
CRV Real Estate Group Joint Stock Company,CRV Real Estate Group Joint Stock Company,CRV Real Estate Group Joint Stock Company,Hoang Giang Service Development Joint Stock Company,"5,657,022,000","39,599,154,000",,,
