row_label_raw,row_label_full,Profit distribution,Profit distribution_1,At the parent company (1),Distributed in Subsidiaries,Distributed in Subsidiaries_1,Total(4) = (1) + (2) + (3),numeric__Profit distribution_1,numeric__At the parent company (1),numeric__Distributed in Subsidiaries,numeric__Distributed in Subsidiaries_1,numeric__Total(4) = (1) + (2) + (3)
Profit distribution,Profit distribution,Profit distribution,Profit distribution,At the parent company (1),Parent company(2),Non-controlling shareholders (3),Total(4) = (1) + (2) + (3),,,,,
,,,,VND,VND,VND,VND,,,,,
- Hoang Investment Payment of dividends by shares,- Hoang Investment Payment of dividends by shares,- Hoang Investment Payment of dividends by shares,Huy SJC:,"208,252,550,000",-,-,"208,252,550,000",,,,,
- Pruska profits,- Pruska profits,- Pruska profits,shares the,-,"63,120,860,109","6,879,139,891","70,000,000,000",,,,,
