row_label_raw,row_label_full,col_0,col_1,Năm 2024,Năm 2023,numeric__col_1,numeric__Năm 2024,numeric__Năm 2023
Mua hàng - thuê văn phòng,Mua hàng - thuê văn phòng,Mua hàng - thuê văn phòng,Công ty thực hiện,906.000.000,910.800.000,,906000000.0,910800000.0
Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Đầu tư Dịch vụ Hoàng Huy,630.000.000,630.000.000,,630000000.0,630000000.0
Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Phát triển Dịch vụ Hoàng Giang,60.000.000,60.000.000,,60000000.0,60000000.0
Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,Công ty TNHH Pruksa Việt Nam,216.000.000,220.800.000,,216000000.0,220800000.0
Doanh thu tài chính - Nhận cổ tức,Doanh thu tài chính - Nhận cổ tức,Doanh thu tài chính - Nhận cổ tức,Công ty thực hiện,29.304.090.000,205.128.630.000,,29304090000.0,205128630000.0
Công ty Cổ phần Tập đoàn Bất động sản CRV - Nhận cổ tức,Công ty Cổ phần Tập đoàn Bất động sản CRV - Nhận cổ tức,Công ty Cổ phần Tập đoàn Bất động sản CRV - Nhận cổ tức,Công ty Cổ phần Đầu tư Dịch vụ Hoàng Huy,23.647.068.000,165.529.476.000,,23647068000.0,165529476000.0
Công ty Cổ phần Tập đoàn Bất động sản CRV - Nhận cổ tức,Công ty Cổ phần Tập đoàn Bất động sản CRV - Nhận cổ tức,Công ty Cổ phần Tập đoàn Bất động sản CRV - Nhận cổ tức,Công ty Cổ phần Phát triển Dịch vụ Hoàng Giang,5.657.022.000,39.599.154.000,,5657022000.0,39599154000.0
