row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",120.562.062.064,72.483.187.121,120562062064.0,72483187121.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,10.611.521.245,7.592.989.280,10611521245.0,7592989280.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,17.358.165.373,15.885.011.167,17358165373.0,15885011167.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,1.104.694.648,758.474.865,1104694648.0,758474865.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,5.295.552.706,5.893.435.270,5295552706.0,5893435270.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,23.665.953.967,34.563.013.301,23665953967.0,34563013301.0
,,,178.597.950.003,137.176.111.004,178597950003.0,137176111004.0
