row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho các nhà cung cấp,Trả trước cho các nhà cung cấp,Trả trước cho các nhà cung cấp,239.091.992.001,20.329.154.499,239091992001.0,20329154499.0
- Công ty Cổ Phần Tập đoàn PC1,- Công ty Cổ Phần Tập đoàn PC1,- Công ty Cổ Phần Tập đoàn PC1,116.000.000.000,-,116000000000.0,
- Goldwind International Renewable Energy Limited,- Goldwind International Renewable Energy Limited,- Goldwind International Renewable Energy Limited,59.786.748.000,-,59786748000.0,
- Công ty TNHH Giải pháp và Thiết bị Tự động hóa VITECH,- Công ty TNHH Giải pháp và Thiết bị Tự động hóa VITECH,- Công ty TNHH Giải pháp và Thiết bị Tự động hóa VITECH,23.223.299.330,-,23223299330.0,
- Các nhà cung cấp khác,- Các nhà cung cấp khác,- Các nhà cung cấp khác,40.081.944.671,20.329.154.499,40081944671.0,20329154499.0
Trả trước cho bên liên quan (TM số 30),Trả trước cho bên liên quan (TM số 30),Trả trước cho bên liên quan (TM số 30),-,199.550.000,,199550000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,239.091.992.001,20.528.704.499,239091992001.0,20528704499.0
