row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,4.147.399.302,4.135.191.402,4147399302.0,4135191402.0
Phí bảo vệ môi trường rừng,Phí bảo vệ môi trường rừng,Phí bảo vệ môi trường rừng,2.074.805.928,1.580.070.208,2074805928.0,1580070208.0
Khác,Khác,Khác,5.526.713.632,3.765.169.126,5526713632.0,3765169126.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,11.748.918.862,9.480.430.736,11748918862.0,9480430736.0
