row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Dự án Đức Huệ - Long An 2 (i),Dự án Đức Huệ - Long An 2 (i),Dự án Đức Huệ - Long An 2 (i),611.328.754.184,236.077.171.149,611328754184.0,236077171149.0
Dự án Thủy điện Ea Tih (ii),Dự án Thủy điện Ea Tih (ii),Dự án Thủy điện Ea Tih (ii),30.298.729.501,18.292.250.117,30298729501.0,18292250117.0
Dự án VPL Bến Tre,Dự án VPL Bến Tre,Dự án VPL Bến Tre,9.863.557.535,2.964.384.993,9863557535.0,2964384993.0
Các dự án khác,Các dự án khác,Các dự án khác,14.733.565.902,11.036.151.143,14733565902.0,11036151143.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,666.224.607.122,268.369.957.402,666224607122.0,268369957402.0
