row_label_raw,row_label_full,Beginning balance,"27,226,987,133","2,500,474,490","29,727,461,623","numeric__27,226,987,133","numeric__2,500,474,490","numeric__29,727,461,623"
Profit from the affiliate,Profit from the affiliate,Profit from the affiliate,"2,992,114,110","1,994,862,347","4,986,976,457",,,
Disposal of the investment,Disposal of the investment,Disposal of the investment,"(30,219,101,243)",-,"(30,219,101,243)",,,
Ending balance,Ending balance,Ending balance,-,"4,495,336,837","4,495,336,837",,,
