row_label_raw,row_label_full,col_0,Năm nay,VND Năm trước,numeric__Năm nay,numeric__VND Năm trước
Lợi nhuận sau thuế TNDN của công mẹ,Lợi nhuận sau thuế TNDN của công mẹ,Lợi nhuận sau thuế TNDN của công mẹ,708.521.811.800,114.823.028.545,708521811800.0,114823028545.0
"Trừ: Quỹ khen thưởng, phúc lợi (*)","Trừ: Quỹ khen thưởng, phúc lợi (*)","Trừ: Quỹ khen thưởng, phúc lợi (*)",(44.757.588.114),(12.381.585.926),-44757588114.0,-12381585926.0
Trừ: Cổ tức cho cổ phần ưu đãi,Trừ: Cổ tức cho cổ phần ưu đãi,Trừ: Cổ tức cho cổ phần ưu đãi,(40.878.066.000),(40.076.208.000),-40878066000.0,-40076208000.0
Lợi nhuận thuần phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận thuần phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận thuần phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,622.886.157.686,62.365.234.619,622886157686.0,62365234619.0
Số lượng cổ phiếu phổ thông lưu hành bình quân (cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân (cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân (cổ phiếu),358.308.371,358.308.371,358308371.0,358308371.0
Ảnh hưởng suy giảm do:,Ảnh hưởng suy giảm do:,Ảnh hưởng suy giảm do:,,,,
Cổ phiếu ưu đãi có quyền chuyển đổi,Ảnh hưởng suy giảm do: > Cổ phiếu ưu đãi có quyền chuyển đổi,Cổ phiếu ưu đãi có quyền chuyển đổi,23.479.383,23.668.733,23479383.0,23668733.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Ảnh hưởng suy giảm do: > Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),1.738,174,1738.0,174.0
Lãi suy giảm trên cổ phiếu (VND/cổ phiếu),Ảnh hưởng suy giảm do: > Lãi suy giảm trên cổ phiếu (VND/cổ phiếu),Lãi suy giảm trên cổ phiếu (VND/cổ phiếu),1.738,174,1738.0,174.0
