row_label_raw,row_label_full,Beginning balance,"4,964,965,267","12,824,052,734","171,739,184","17,960,757,185","numeric__4,964,965,267","numeric__12,824,052,734","numeric__171,739,184","numeric__17,960,757,185"
Amortization for the year,Amortization for the year,Amortization for the year,"906,183,696","276,749,998",-,"1,182,933,694",,,,
Ending balance,Ending balance,Ending balance,"5,871,148,963","13,100,802,732","171,739,184","19,143,690,879",,,,
