row_label_raw,row_label_full,col_0,The value of the investment in,The value of the investment in_1,The value of the investment in_2,numeric__The value of the investment in,numeric__The value of the investment in_1,numeric__The value of the investment in_2
,,,Truong Phu,Solwind,Total,,,
Investment value,Investment value,Investment value,Investment value,Investment value,Investment value,,,
Beginning balance,Beginning balance,Beginning balance,"93,800,000,000","49,990,000,000","143,790,000,000",,,
Disposal of the investment,Disposal of the investment,Disposal of the investment,"(93,800,000,000)",-,"(93,800,000,000)",,,
Ending balance,Ending balance,Ending balance,-,"49,990,000,000","49,990,000,000",,,
