row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,77.793.612.676,49.663.327.275,77793612676.0,49663327275.0
Điều chỉnh thuế TNDN trích (thừa) thiếu trong những năm trước,Điều chỉnh thuế TNDN trích (thừa) thiếu trong những năm trước,Điều chỉnh thuế TNDN trích (thừa) thiếu trong những năm trước,(6.640.665.423),5.708.061.664,-6640665423.0,5708061664.0
(Thu nhập) chi phí thuế thu nhập hoãn lại,(Thu nhập) chi phí thuế thu nhập hoãn lại,(Thu nhập) chi phí thuế thu nhập hoãn lại,(39.267.204.984),34.085.817.151,-39267204984.0,34085817151.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,31.885.742.269,89.457.206.090,31885742269.0,89457206090.0
