row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,13.334.538.007.425,13.791.844.798.232,,,13334538007425.0,13791844798232.0
210,210,210,I. Các khoản phải thu dài hạn,,71.304.855.603,29.387.889.833,,,71304855603.0,29387889833.0
211,211,211,1. Phải thu dài hạn của khách hàng,6,26.497.061.861,-,,6.0,26497061861.0,
216,216,216,2. Phải thu dài hạn khác,8,44.807.793.742,29.539.599.675,,8.0,44807793742.0,29539599675.0
219,219,219,3. Dự phòng phải thu dài hạn khó đòi,,-,(151.709.842),,,,-151709842.0
220,220,220,II. Tài sản cố định,,12.506.295.684.512,13.296.243.774.856,,,12506295684512.0,13296243774856.0
221,221,221,1. Tài sản cố định hữu hình,11,12.431.886.114.680,13.208.513.709.407,,11.0,12431886114680.0,13208513709407.0
222,222,222,Nguyên giá,,16.897.785.770.660,16.881.576.550.705,,,16897785770660.0,16881576550705.0
223,223,223,Giá trị khấu hao lũy kế,,(4.465.899.655.980),(3.673.062.841.298),,,-4465899655980.0,-3673062841298.0
224,224,224,2. Tài sản cố định thuê tài chính,12,54.171.705.184,66.309.267.107,,12.0,54171705184.0,66309267107.0
225,225,225,Nguyên giá,,64.631.262.070,74.767.112.572,,,64631262070.0,74767112572.0
226,226,226,Giá trị khấu hao lũy kế,,(10.459.556.886),(8.457.845.465),,,-10459556886.0,-8457845465.0
227,227,227,3. Tài sản vô hình,13,20.237.864.648,21.420.798.342,,13.0,20237864648.0,21420798342.0
228,228,228,Nguyên giá,,39.381.555.527,39.381.555.527,,,39381555527.0,39381555527.0
229,229,229,Giá trị hao mòn lũy kế,,(19.143.690.879),(17.960.757.185),,,-19143690879.0,-17960757185.0
240,240,240,III. Tài sản dở dang dài hạn,,666.224.607.122,268.369.957.402,,,666224607122.0,268369957402.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,666.224.607.122,268.369.957.402,,14.0,666224607122.0,268369957402.0
250,250,250,IV. Khoản đầu tư tài chính dài hạn,,57.611.864.671,173.517.461.623,,,57611864671.0,173517461623.0
252,252,252,1. Đầu tư góp vốn vào công ty liên kết,16,54.485.336.837,173.517.461.623,,16.0,54485336837.0,173517461623.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,,3.126.527.834,-,,,3126527834.0,
260,260,260,V. Tài sản dài hạn khác,,33.100.995.517,24.325.714.518,,,33100995517.0,24325714518.0
261,261,261,1. Chi phí trả trước dài hạn,15,19.439.188.868,24.325.714.518,,15.0,19439188868.0,24325714518.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,13.661.806.649,-,,293.0,13661806649.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,15.110.888.031.702,15.173.556.340.436,,,15110888031702.0,15173556340436.0
