row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,5.364.636.065.000,3.899.781.370.000,5364636065000.0,3899781370000.0
Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,4.483.026.200.000,3.182.801.200.000,4483026200000.0,3182801200000.0
Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,6.471.000.000,105.230.000.000,6471000000.0,105230000000.0
Tổng cộng,Tổng cộng,Tổng cộng,9.854.133.265.000,7.187.812.570.000,9854133265000.0,7187812570000.0
