row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,1. Lợi nhuận trước thuế TNDN,,5.082.973.996.371,3.543.527.483.662,,,5082973996371.0,3543527483662.0
02,02,02,2. Điều chỉnh cho các khoản:,,(3.413.468.698.785),(2.742.429.544.171),,,-3413468698785.0,-2742429544171.0
03,03,03,Khấu hao TSCĐ,,97.387.304.266,107.560.149.828,,,97387304266.0,107560149828.0
04,04,04,Các khoản dự phòng,,(41.939.958.872),34.901.144.786,,,-41939958872.0,34901144786.0
05,05,05,Lỗ/(lãi) chênh lệch tỷ giá hối đoái chưa thực hiện,,1.236.709.987,(12.820.407.968),,,1236709987.0,-12820407968.0
06,06,06,Chi phí lãi vay,,2.561.801.123.900,1.505.764.783.295,,,2561801123900.0,1505764783295.0
07,07,07,"Lãi từ hoạt động đầu tư (đầu tư vào công ty con, liên kết và HTM dài hạn)",,(207.435.381.921),(231.008.960.449),,,-207435381921.0,-231008960449.0
08,08,08,Dự thu tiền lãi,,(5.824.703.216.667),(4.150.286.468.848),,,-5824703216667.0,-4150286468848.0
09,09,09,Các khoản điều chỉnh khác,,184.720.522,3.460.215.185,,,184720522.0,3460215185.0
10,10,10,3. Tăng các chi phí tiên tệ,,670.747.183.922,647.757.542.812,,,670747183922.0,647757542812.0
11,11,11,Lỗ đánh giá lại giá trị các tài sản tài chính FVTPL và lỗ đánh giá lại phải trả chứng quyền,,664.419.522.159,645.684.989.676,,,664419522159.0,645684989676.0
13,13,13,(Hoàn nhập)/lỗ suy giảm giá trị các khoản cho vay,,(101.112.723),3.770.736,,,-101112723.0,3770736.0
14,14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,4.741.291.390,-,,,4741291390.0,
17,17,17,Lỗ khác,,1.687.483.096,2.068.782.400,,,1687483096.0,2068782400.0
18,18,18,4. Giảm các doanh thu phi tiên tệ,,(820.561.053.366),(553.685.398.972),,,-820561053366.0,-553685398972.0
19,19,19,Lãi đánh giá lại giá trị các tài sản tài chính FVTPL và lãi đánh giá lại phải trả chứng quyền,,(759.086.770.166),(536.588.618.972),,,-759086770166.0,-536588618972.0
20,20,20,Lãi về ghi nhận chênh lệch đánh giá theo giá trị hợp lý các tài sản tài chính AFS khi phân loại lại,,(28.156.283.200),-,,,-28156283200.0,
21,21,21,Lãi khác,,(33.318.000.000),(17.096.780.000),,,-33318000000.0,-17096780000.0
30,30,30,5. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.519.691.428.142,895.170.083.331,,,1519691428142.0,895170083331.0
31,31,31,Giảm tài sản tài chính FVTPL,,4.558.869.961.741,1.586.633.173.583,,,4558869961741.0,1586633173583.0
32,32,32,(Tăng)/giảm các khoản đầu tư HTM,,(1.037.358.101.005),1.294.954.995.754,,,-1037358101005.0,1294954995754.0
33,33,33,Tăng các khoản cho vay,,(16.941.457.451.696),(6.864.868.689.895),,,-16941457451696.0,-6864868689895.0
34,34,34,Tăng tài sản tài chính AFS,,(361.367.415.001),(142.675.481.046),,,-361367415001.0,-142675481046.0
35,35,35,Giảm/(tăng) phải thu bán các tài sản tài chính,,315.636.754.828,(239.769.234.000),,,315636754828.0,-239769234000.0
37,37,37,Giảm/(tăng) phải thu dịch vụ CTCK cung cấp,,2.977.734.898,(9.498.899.096),,,2977734898.0,-9498899096.0
39,39,39,Tăng các khoản phải thu khác,,(1.214.017.821.912),(808.677.619.377),,,-1214017821912.0,-808677619377.0
40,40,40,Giảm/(tăng) các tài sản khác,,27.906.281.038,(39.865.720.431),,,27906281038.0,-39865720431.0
41,41,41,Giảm chi phí phải trả (không bao gồm chi phí lãi vay),,(3.390.219.042),(6.858.372.308),,,-3390219042.0,-6858372308.0
42,42,42,(Giảm)/tăng chi phí trả trước,,(33.985.853.654),17.182.696.387,,,-33985853654.0,17182696387.0
43,43,43,Thuế TNDN đã nộp,,(579.093.552.570),(849.075.293.090),,,-579093552570.0,-849075293090.0
44,44,44,Lãi vay đã trả,,(2.527.643.682.131),(1.498.915.329.918),,,-2527643682131.0,-1498915329918.0
45,45,45,Tăng/(giảm) phải trả cho người bán,,7.837.073.851,(832.095.463.602),,,7837073851.0,-832095463602.0
46,46,46,Tăng/(giảm) các khoản trích nộp phúc lợi nhân viên,,20.363.544,(157.862.410),,,20363544.0,-157862410.0
47,47,47,Tăng/(giảm) thuế và các khoản phải nộp Nhà nước,,43.167.207.599,(3.994.965.564),,,43167207599.0,-3994965564.0
48,48,48,Tăng/(giảm) phải trả người lao động,,56.468.891.207,(14.692.939.305),,,56468891207.0,-14692939305.0
50,50,50,"Tăng/(giảm) phải trả, phải nộp khác và phải trả chứng quyền",,84.365.759.511,(828.113.819.933),,,84365759511.0,-828113819933.0
51,51,51,Tiền thu khác từ hoạt động kinh doanh,,5.746.187.816.652,4.178.301.935.572,,,5746187816652.0,4178301935572.0
,,,- Tiền lãi đã thu,,5.740.955.391.572,4.178.283.810.572,,,5740955391572.0,4178283810572.0
,,,- Tiền thu khác,,5.232.425.080,18.125.000,,,5232425080.0,18125000.0
52,52,52,Tiền chi khác cho hoạt động kinh doanh,,(90.423.943.324),(97.301.901.401),,,-90423943324.0,-97301901401.0
60,60,60,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(10.425.608.767.324),(4.264.318.706.749),,,-10425608767324.0,-4264318706749.0
