row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí mua tòa nhà văn phòng 19 tầng tại Hà Nội,Chi phí mua tòa nhà văn phòng 19 tầng tại Hà Nội,Chi phí mua tòa nhà văn phòng 19 tầng tại Hà Nội,464.736.056.003,372.171.111.110,464736056003.0,372171111110.0
Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,7.364.803.895,9.468.825.357,7364803895.0,9468825357.0
Chi phí xây dựng cơ bản khác,Chi phí xây dựng cơ bản khác,Chi phí xây dựng cơ bản khác,-,5.983.396.909,,5983396909.0
Tổng cộng,Tổng cộng,Tổng cộng,472.100.859.898,387.623.333.376,472100859898.0,387623333376.0
