row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chứng chỉ quỹ,Chứng chỉ quỹ,Chứng chỉ quỹ,22.804.097.300,22.804.097.300,22804097300.0,22804097300.0
Cổ phiếu,Cổ phiếu,Cổ phiếu,316.353.900.000,179.052.600.000,316353900000.0,179052600000.0
Trái phiếu,Trái phiếu,Trái phiếu,7.193.000.000.000,9.444.717.100.000,7193000000000.0,9444717100000.0
Tổng cộng,Tổng cộng,Tổng cộng,7.532.157.997.300,9.646.573.797.300,7532157997300.0,9646573797300.0
