row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,115.136.857.232,111.527.327.873,115136857232.0,111527327873.0
- Lương và các khoản phúc lợi,- Lương và các khoản phúc lợi,- Lương và các khoản phúc lợi,99.978.651.420,101.777.235.363,99978651420.0,101777235363.0
"- BHXH, BHYT, KPCĐ, BHTN","- BHXH, BHYT, KPCĐ, BHTN","- BHXH, BHYT, KPCĐ, BHTN",15.158.205.812,9.750.092.510,15158205812.0,9750092510.0
Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,1.566.651.324,1.512.314.942,1566651324.0,1512314942.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",1.394.636.725,2.678.973.380,1394636725.0,2678973380.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,41.533.596.827,44.529.789.090,41533596827.0,44529789090.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,82.413.209.622,118.353.412.479,82413209622.0,118353412479.0
Chi phí khác,Chi phí khác,Chi phí khác,18.539.291.798,23.147.819.222,18539291798.0,23147819222.0
Tổng cộng,Tổng cộng,Tổng cộng,260.584.243.528,301.749.636.986,260584243528.0,301749636986.0
