row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chỉ phí lãi vay phải trả,Chỉ phí lãi vay phải trả,Chỉ phí lãi vay phải trả,89.766.430.513,55.602.410.419,89766430513.0,55602410419.0
Phí dịch vụ,Phí dịch vụ,Phí dịch vụ,876.960.000,875.070.000,876960000.0,875070000.0
Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,10.285.276.042,7.904.462.846,10285276042.0,7904462846.0
Các khoản khác,Các khoản khác,Các khoản khác,2.876.977.749,3.465.234.163,2876977749.0,3465234163.0
Tổng cộng,Tổng cộng,Tổng cộng,103.805.644.304,67.847.177.428,103805644304.0,67847177428.0
