row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Trụ sở chính (tại Thành phố Hồ Chí Minh),Trụ sở chính (tại Thành phố Hồ Chí Minh),Trụ sở chính (tại Thành phố Hồ Chí Minh),5.235.790.481.293,1.164.972.902.765,5235790481293.0,1164972902765.0
Hà Nội,Hà Nội,Hà Nội,3.386.346.125.517,788.505.038.747,3386346125517.0,788505038747.0
Nguyễn Công Trữ,Nguyễn Công Trữ,Nguyễn Công Trữ,92.021.788.459,121.298.516.154,92021788459.0,121298516154.0
Mỹ Đình,Mỹ Đình,Mỹ Đình,383.453.625.849,90.332.287.957,383453625849.0,90332287957.0
Hải Phòng,Hải Phòng,Hải Phòng,286.155.962.236,19.573.264.056,286155962236.0,19573264056.0
Tổng cộng,Tổng cộng,Tổng cộng,9.383.767.983.354,2.184.682.009.679,9383767983354.0,2184682009679.0
