row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Quỹ khen thưởng và phúc lợi cho nhân viên,Quỹ khen thưởng và phúc lợi cho nhân viên,Quỹ khen thưởng và phúc lợi cho nhân viên,280.522.387.882,229.575.623.719,280522387882.0,229575623719.0
Quỹ từ thiện,Quỹ từ thiện,Quỹ từ thiện,119.873.813.903,126.957.738.703,119873813903.0,126957738703.0
Tổng cộng,Tổng cộng,Tổng cộng,400.396.201.785,356.533.362.422,400396201785.0,356533362422.0
