row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
USD,USD,USD,"3.323.297,05","336.561,71",3323297.05,336561.71
EUR,EUR,EUR,"102,15","101,80",102.15,101.8
GBP,GBP,GBP,-,"107,64",,107.64
