row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,132.974.358.609.590,102.694.055.926.400,132974358609590.0,102694055926400.0
Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,4.838.383.310.000,4.982.805.830.000,4838383310000.0,4982805830000.0
Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,13.129.775.950.000,11.310.605.310.000,13129775950000.0,11310605310000.0
"Tài sản tài chính phong tối, tạm giữ","Tài sản tài chính phong tối, tạm giữ","Tài sản tài chính phong tối, tạm giữ",20.928.350.000,20.725.970.000,20928350000.0,20725970000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,480.914.380.000,596.729.660.000,480914380000.0,596729660000.0
Tổng cộng,Tổng cộng,Tổng cộng,151.444.360.599.590,119.604.922.696.400,151444360599590.0,119604922696400.0
