row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Cổ phiếu,Cổ phiếu,Cổ phiếu,28.259.000.000,22.105.000.000,28259000000.0,22105000000.0
Trái phiếu,Trái phiếu,Trái phiếu,-,1.437.100.000,,1437100000.0
Tổng cộng,Tổng cộng,Tổng cộng,28.259.000.000,23.542.100.000,28259000000.0,23542100000.0
