row_label_raw,row_label_full,col_0,Năm nay,Năm trước(trình bày lại),numeric__Năm nay,numeric__Năm trước(trình bày lại)
Lợi nhuận sau thuế còn lại sau khi tạm tríchlập các quỹ không thuộc cổ đông - VND,Lợi nhuận sau thuế còn lại sau khi tạm tríchlập các quỹ không thuộc cổ đông - VND,Lợi nhuận sau thuế còn lại sau khi tạm tríchlập các quỹ không thuộc cổ đông - VND,4.106.090.416.749,2.704.221.369.052,4106090416749.0,2704221369052.0
Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND,Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND,Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND,-,-,,
Lợi nhuận sau điều chỉnh - VNDBình quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiềm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND > Lợi nhuận sau điều chỉnh - VNDBình quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiềm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Lợi nhuận sau điều chỉnh - VNDBình quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiềm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),4.106.090.416.749,2.704.221.369.052,4106090416749.0,2704221369052.0
Lợi nhuận sau điều chỉnh - VNDBình quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiềm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND > Lợi nhuận sau điều chỉnh - VNDBình quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiềm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Lợi nhuận sau điều chỉnh - VNDBình quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiềm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),2.117.856.931,1.935.401.350,2117856931.0,1935401350.0
Lãi suy giảm trên mỗi cổ phiếu - VND,Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND > Lãi suy giảm trên mỗi cổ phiếu - VND,Lãi suy giảm trên mỗi cổ phiếu - VND,1.939,1.397,1939.0,1397.0
