row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (trình bày lại)
300,300,300,XII. THU NHẬP TOÀN DIỆN KHÁC SAU THUẾ TNDN,,,,,,,
301,300 > 301,301,1. Lãi từ đánh giá lại các tài sản tài chính AFS,,9.868.747.092,35.483.510.846,,,9868747092.0,35483510846.0
400,300 > 400,400,Tổng thu nhập toàn diện,,9.868.747.092,35.483.510.846,,,9868747092.0,35483510846.0
401,300 > 401,401,Thu nhập toàn diện phân bổ cho chủ sở hữu,,9.868.747.092,35.483.510.846,,,9868747092.0,35483510846.0
500,300 > 500,500,XIII. THU NHẬP THUÀN TRÊN CỔ PHIỂU PHỐ THỔNG,,4.106.090.416.749,2.704.221.369.052,,,4106090416749.0,2704221369052.0
501,300 > 501,501,Lãi cơ bản trên mỗi cổ phiếu (VND/1 cổ phiếu),44,2.053,1.482,,44.0,2053.0,1482.0
502,300 > 502,502,Thu nhập pha loãng trên cổ phiếu (VND/1 cổ phiếu),45,1.939,1.397,,45.0,1939.0,1397.0
