row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước,numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước
Chi phí hoạt động quản lý quỹ và quản lý danh mục của công ty con,Chi phí hoạt động quản lý quỹ và quản lý danh mục của công ty con,Chi phí hoạt động quản lý quỹ và quản lý danh mục của công ty con,107.556.077.921,96.201.842.770,107556077921.0,96201842770.0
Chi phí hợp đồng quản lý tiền gửi,Chi phí hợp đồng quản lý tiền gửi,Chi phí hợp đồng quản lý tiền gửi,-,2.233.296.617,,2233296617.0
Chi phí hoạt động cho thuê bất động sản đầu tư,Chi phí hoạt động cho thuê bất động sản đầu tư,Chi phí hoạt động cho thuê bất động sản đầu tư,19.665.388.139,25.531.670.156,19665388139.0,25531670156.0
Giá vốn và chi phí liên quan bán BĐS đầu tư của công ty con,Giá vốn và chi phí liên quan bán BĐS đầu tư của công ty con,Giá vốn và chi phí liên quan bán BĐS đầu tư của công ty con,-,45.974.484.526,,45974484526.0
Trích lập chi phí dự phòng phải thu khó đòi,Trích lập chi phí dự phòng phải thu khó đòi,Trích lập chi phí dự phòng phải thu khó đòi,71.708.061,168.520.995,71708061.0,168520995.0
- Trích lập chi phí dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập chi phí dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập chi phí dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,71.708.061,168.520.995,71708061.0,168520995.0
Chi phí trực tiếp liên quan đến các hoạt động kinh doanh khác,Chi phí trực tiếp liên quan đến các hoạt động kinh doanh khác,Chi phí trực tiếp liên quan đến các hoạt động kinh doanh khác,129.951.397.130,73.554.524.288,129951397130.0,73554524288.0
Tổng cộng,Tổng cộng,Tổng cộng,257.244.571.251,243.664.339.352,257244571251.0,243664339352.0
