row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,7.813.060.963.734,6.025.186.849.191,7813060963734.0,6025186849191.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(75.542.468.149),(169.088.533.253),-75542468149.0,-169088533253.0
- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,(88.708.698.856),(183.491.473.947),-88708698856.0,-183491473947.0
- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,13.166.230.707,14.402.940.694,13166230707.0,14402940694.0
Tổng cộng,Tổng cộng,Tổng cộng,7.737.518.495.585,5.856.098.315.938,7737518495585.0,5856098315938.0
