row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý,8.328.556.709.625,4.919.023.915.622,8328556709625.0,4919023915622.0
- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,8.140.510.728.872,4.712.758.821.651,8140510728872.0,4712758821651.0
- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,188.045.980.753,206.265.093.971,188045980753.0,206265093971.0
Tổng cộng,Tổng cộng,Tổng cộng,8.328.556.709.625,4.919.023.915.622,8328556709625.0,4919023915622.0
