row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",447.143.591.238,-,858.250.744.569,-,447143591238.0,,858250744569.0,
Hàng hóa,Hàng hóa,Hàng hóa,679.936.262,-,679.936.262,-,679936262.0,,679936262.0,
,,,447.823.527.500,-,858.930.680.831,-,447823527500.0,,858930680831.0,
