row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí lãi vay và lãi trái phiếu và chi phí phát hành thư tín dụng,Chi phí lãi vay và lãi trái phiếu và chi phí phát hành thư tín dụng,Chi phí lãi vay và lãi trái phiếu và chi phí phát hành thư tín dụng,405.052.351.096,336.882.950.804,405052351096.0,336882950804.0
"Chi phí cam kết rút vốn, thu xếp vốn","Chi phí cam kết rút vốn, thu xếp vốn","Chi phí cam kết rút vốn, thu xếp vốn",94.220.424.398,-,94220424398.0,
Chi phí hợp tác đầu tư,Chi phí hợp tác đầu tư,Chi phí hợp tác đầu tư,51.230.506.848,51.952.330.464,51230506848.0,51952330464.0
Chi phí liên quan tối trái phiếu,Chi phí liên quan tối trái phiếu,Chi phí liên quan tối trái phiếu,6.747.110.200,6.877.115.200,6747110200.0,6877115200.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,627.307.287,1.187.290.331,627307287.0,1187290331.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,3.695.075.632,6.759.982.263,3695075632.0,6759982263.0
,,,561.572.775.461,403.659.669.062,561572775461.0,403659669062.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Chi phí tài chính với các bên liên quan chủ yếu (chi tiết tại Thuyết minh số 40),Trong đó: > Chi phí tài chính với các bên liên quan chủ yếu (chi tiết tại Thuyết minh số 40),Chi phí tài chính với các bên liên quan chủ yếu (chi tiết tại Thuyết minh số 40),8.728.411.740,6.505.824.000,8728411740.0,6505824000.0
