row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu từ chuyển nhượng bất động sản,Phải thu từ chuyển nhượng bất động sản,Phải thu từ chuyển nhượng bất động sản,262.677.543.504,321.305.912.238,262677543504.0,321305912238.0
- Dự án Sunshine Green Iconic,- Dự án Sunshine Green Iconic,- Dự án Sunshine Green Iconic,100.058.812.513,88.167.663.441,100058812513.0,88167663441.0
- Dự án Sunshine City,- Dự án Sunshine City,- Dự án Sunshine City,69.296.918.273,111.510.930.879,69296918273.0,111510930879.0
- Dự án Sunshine Garden,- Dự án Sunshine Garden,- Dự án Sunshine Garden,44.542.780.617,51.213.839.563,44542780617.0,51213839563.0
- Dự án Sunshine Center,- Dự án Sunshine Center,- Dự án Sunshine Center,42.396.851.271,42.438.928.460,42396851271.0,42438928460.0
- Dự án Sunshine Palace,- Dự án Sunshine Palace,- Dự án Sunshine Palace,4.546.802.679,5.174.849.448,4546802679.0,5174849448.0
- Dự án Sunshine Capital Tây Thăng Long,- Dự án Sunshine Capital Tây Thăng Long,- Dự án Sunshine Capital Tây Thăng Long,1.835.378.151,22.799.700.447,1835378151.0,22799700447.0
Khác,Khác,Khác,7.171.086.184,7.403.131.429,7171086184.0,7403131429.0
,,,269.848.629.688,328.709.043.667,269848629688.0,328709043667.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu khách hàng là các bên liên quan chủ yếu (Chi tiết tại Thuyết minh số 40),Trong đó: > Phải thu khách hàng là các bên liên quan chủ yếu (Chi tiết tại Thuyết minh số 40),Phải thu khách hàng là các bên liên quan chủ yếu (Chi tiết tại Thuyết minh số 40),7.309.489.655,5.339.012.000,7309489655.0,5339012000.0
